"Source Name",URL,"Date Accessed","Referrer URL",Title,"Program Name",Domain,Username,"Data Source"
History,"https://excel.cloud.microsoft/create/en/invoice-templates/","2026-04-24 12:55:03 EDT","https://excel.cloud.microsoft/create/en/invoice-templates/","Free editable invoice templates in Excel | Microsoft Excel","Microsoft Edge",cloud.microsoft,Default,"Windows_Ransomware_Build.vmdk"
History,"https://www.bing.com/aclk?ld=e8vRhA1RghXQwu1KIpD7hInTVUCUw3pYzuXmhuKudRiY-zMVCEfo2xGb5SHBJWoUVDUSjUF0GozRSTZdC9AkwEvIJhioGHw3zSsyByoSRvpOsAryOHTxHiP2jrOmBSUofUkENwUbq0obf02ovOvL6BVWC9WSCzvvUBlX7HE93mi8DQCecA-gxd9hqoPy3lEiaWEr_RBCXdHIaRFqSUmbTbZqJd8gQ&u=aHR0cHMlM2ElMmYlMmZpbnZvaWNlci5haSUzZnV0bV9hZGdyb3VwJTNkaW52b2ljZSUyNTIwdGVtcGxhdGUlMjZtc2Nsa2lkJTNkNjhlMjYyMjg3YmZmMTlmM2Y0OWIwYmMzZGJhMWZjNTUlMjZ1dG1fc291cmNlJTNkYmluZyUyNnV0bV9tZWRpdW0lM2RjcGMlMjZ1dG1fY2FtcGFpZ24lM2RJbnZvaWNlciUyNTIwLSUyNTIwVVMlMjUyMC0lMjUyMERlc2t0b3AlMjUyMC0lMjUyMENvbnZlcnRlcnMlMjUyMC0lMjUyMEJZJTI2dXRtX3Rlcm0lM2RpbnZvaWNlJTI1MjB0ZW1wbGF0ZSUyNTIwZXhjZWwlMjZ1dG1fY29udGVudCUzZGludm9pY2UlMjUyMHRlbXBsYXRl&rlid=68e262287bff19f3f49b0bc3dba1fc55&ntb=1","2026-04-24 12:54:55 EDT","https://www.bing.com/aclk?ld=e8vRhA1RghXQwu1KIpD7hInTVUCUw3pYzuXmhuKudRiY-zMVCEfo2xGb5SHBJWoUVDUSjUF0GozRSTZdC9AkwEvIJhioGHw3zSsyByoSRvpOsAryOHTxHiP2jrOmBSUofUkENwUbq0obf02ovOvL6BVWC9WSCzvvUBlX7HE93mi8DQCecA-gxd9hqoPy3lEiaWEr_RBCXdHIaRFqSUmbTbZqJd8gQ&u=aHR0cHMlM2ElMmYlMmZpbnZvaWNlci5haSUzZnV0bV9hZGdyb3VwJTNkaW52b2ljZSUyNTIwdGVtcGxhdGUlMjZtc2Nsa2lkJTNkNjhlMjYyMjg3YmZmMTlmM2Y0OWIwYmMzZGJhMWZjNTUlMjZ1dG1fc291cmNlJTNkYmluZyUyNnV0bV9tZWRpdW0lM2RjcGMlMjZ1dG1fY2FtcGFpZ24lM2RJbnZvaWNlciUyNTIwLSUyNTIwVVMlMjUyMC0lMjUyMERlc2t0b3AlMjUyMC0lMjUyMENvbnZlcnRlcnMlMjUyMC0lMjUyMEJZJTI2dXRtX3Rlcm0lM2RpbnZvaWNlJTI1MjB0ZW1wbGF0ZSUyNTIwZXhjZWwlMjZ1dG1fY29udGVudCUzZGludm9pY2UlMjUyMHRlbXBsYXRl&rlid=68e262287bff19f3f49b0bc3dba1fc55&ntb=1",,"Microsoft Edge",bing.com,Default,"Windows_Ransomware_Build.vmdk"
History,"https://www.bing.com/images/search?view=detailV2&ccid=zttPnE%2BD&id=78D3BABF1D0E2DADDB35DE34D30EEC68EDCA4C58&thid=OIP.zttPnE-DXBWrotzjSDmQ4wHaEK&mediaurl=https%3A%2F%2Fwww.shortspansteelbridges.org%2Fwp-content%2Fuploads%2F2023%2F08%2FPBTG-Bridge-Barron-County-WI-e1712253655978.png&cdnurl=https%3A%2F%2Fth.bing.com%2Fth%2Fid%2FR.cedb4f9c4f835c15aba2dce3483990e3%3Frik%3DWEzK7WjsDtM03g%26pid%3DImgRaw%26r%3D0&exph=675&expw=1200&q=bridge+infrastructure+photo&FORM=IRPRST&ck=2DA4243B0ACC3CF1AE2131D79D140DEA&selectedIndex=5&itb=0&cw=914&ch=572&ajaxhist=0&ajaxserp=0","2026-04-24 12:56:55 EDT","https://www.bing.com/images/search?view=detailV2&ccid=zttPnE%2BD&id=78D3BABF1D0E2DADDB35DE34D30EEC68EDCA4C58&thid=OIP.zttPnE-DXBWrotzjSDmQ4wHaEK&mediaurl=https%3A%2F%2Fwww.shortspansteelbridges.org%2Fwp-content%2Fuploads%2F2023%2F08%2FPBTG-Bridge-Barron-County-WI-e1712253655978.png&cdnurl=https%3A%2F%2Fth.bing.com%2Fth%2Fid%2FR.cedb4f9c4f835c15aba2dce3483990e3%3Frik%3DWEzK7WjsDtM03g%26pid%3DImgRaw%26r%3D0&exph=675&expw=1200&q=bridge+infrastructure+photo&FORM=IRPRST&ck=2DA4243B0ACC3CF1AE2131D79D140DEA&selectedIndex=5&itb=0&cw=914&ch=572&ajaxhist=0&ajaxserp=0","bridge infrastructure photo - Search Images","Microsoft Edge",bing.com,Default,"Windows_Ransomware_Build.vmdk"
History,"https://www.bing.com/search?q=bridge+photo&cvid=21dc21ab4a56405ab65ca0687fedca01&gs_lcrp=EgRlZGdlKgYIABBFGDkyBggAEEUYOTIGCAEQABhAMgYIAhAAGEAyBggDEAAYQDIGCAQQABhAMgYIBRAAGEAyBggGEAAYQDIGCAcQABhAMgYICBBFGDzSAQg3NDYwajBqOagCB7ACAQ&FORM=ANAB01&PC=U531","2026-04-24 12:56:30 EDT","https://www.bing.com/search?q=bridge+photo&cvid=21dc21ab4a56405ab65ca0687fedca01&gs_lcrp=EgRlZGdlKgYIABBFGDkyBggAEEUYOTIGCAEQABhAMgYIAhAAGEAyBggDEAAYQDIGCAQQABhAMgYIBRAAGEAyBggGEAAYQDIGCAcQABhAMgYICBBFGDzSAQg3NDYwajBqOagCB7ACAQ&FORM=ANAB01&PC=U531","bridge photo - Search","Microsoft Edge",bing.com,Default,"Windows_Ransomware_Build.vmdk"
History,"https://www.bing.com/search?qs=LS&pq=excel+invoi&sk=CSYN1&sc=13-11&q=excel+invoice+template&cvid=685e3ecaf97e4c1ca6bba674ffe62d25&gs_lcrp=EgRlZGdlKgcIABAAGPkHMgcIABAAGPkHMgYIARBFGDkyBggCEAAYQDIGCAMQABhAMgYIBBAAGEAyBggFEAAYQDIGCAYQABhAMgYIBxAAGEAyBggIEAAYQNIBCDI3MjBqMGo0qAICsAIB&FORM=ANAB01&PC=U531","2026-04-24 12:55:03 EDT","https://www.bing.com/search?qs=LS&pq=excel+invoi&sk=CSYN1&sc=13-11&q=excel+invoice+template&cvid=685e3ecaf97e4c1ca6bba674ffe62d25&gs_lcrp=EgRlZGdlKgcIABAAGPkHMgcIABAAGPkHMgYIARBFGDkyBggCEAAYQDIGCAMQABhAMgYIBBAAGEAyBggFEAAYQDIGCAYQABhAMgYIBxAAGEAyBggIEAAYQNIBCDI3MjBqMGo0qAICsAIB&FORM=ANAB01&PC=U531","excel invoice template - Search","Microsoft Edge",bing.com,Default,"Windows_Ransomware_Build.vmdk"
History,"https://www.bing.com/search?qs=LS&pq=excel+invoi&sk=CSYN1&sc=13-11&q=excel+invoice+template&cvid=685e3ecaf97e4c1ca6bba674ffe62d25&gs_lcrp=EgRlZGdlKgcIABAAGPkHMgcIABAAGPkHMgYIARBFGDkyBggCEAAYQDIGCAMQABhAMgYIBBAAGEAyBggFEAAYQDIGCAYQABhAMgYIBxAAGEAyBggIEAAYQNIBCDI3MjBqMGo0qAICsAIB&FORM=ANAB01&PC=U531","2026-04-24 12:55:03 EDT","https://www.bing.com/search?qs=LS&pq=excel+invoi&sk=CSYN1&sc=13-11&q=excel+invoice+template&cvid=685e3ecaf97e4c1ca6bba674ffe62d25&gs_lcrp=EgRlZGdlKgcIABAAGPkHMgcIABAAGPkHMgYIARBFGDkyBggCEAAYQDIGCAMQABhAMgYIBBAAGEAyBggFEAAYQDIGCAYQABhAMgYIBxAAGEAyBggIEAAYQNIBCDI3MjBqMGo0qAICsAIB&FORM=ANAB01&PC=U531","excel invoice template - Search","Microsoft Edge",bing.com,Default,"Windows_Ransomware_Build.vmdk"
History,"https://csrc.nist.gov/pubs/sp/800/12/r1/final","2026-04-24 12:54:21 EDT","https://csrc.nist.gov/pubs/sp/800/12/r1/final","SP 800-12 Rev. 1, An Introduction to Information Security | CSRC","Microsoft Edge",nist.gov,Default,"Windows_Ransomware_Build.vmdk"
History,"https://www.bing.com/images/search?q=bridge+photo&form=HDRSC3&first=1","2026-04-24 12:56:42 EDT","https://www.bing.com/images/search?q=bridge+photo&form=HDRSC3&first=1","bridge infrastructure photo - Search Images","Microsoft Edge",bing.com,Default,"Windows_Ransomware_Build.vmdk"
History,"https://www.fema.gov/sites/default/files/documents/fema_npd_developing-and-maintaining-emergency_052125.pdf","2026-04-24 12:53:42 EDT","https://www.fema.gov/sites/default/files/documents/fema_npd_developing-and-maintaining-emergency_052125.pdf","Developing and Maintaining Emergency Operations Plans Comprehensive Preparedness Guide","Microsoft Edge",fema.gov,Default,"Windows_Ransomware_Build.vmdk"
History,"https://onedrive.live.com/?id=A2400B1B1A26EB7C%21sc4b93bbab13e42c7bf65bee9da92213b&resid=A2400B1B1A26EB7C%21sc4b93bbab13e42c7bf65bee9da92213b&migratedtospo=true&cid=a2400b1b1a26eb7c","2026-04-24 12:55:49 EDT","https://onedrive.live.com/?id=A2400B1B1A26EB7C%21sc4b93bbab13e42c7bf65bee9da92213b&resid=A2400B1B1A26EB7C%21sc4b93bbab13e42c7bf65bee9da92213b&migratedtospo=true&cid=a2400b1b1a26eb7c",OneDrive,"Microsoft Edge",live.com,Default,"Windows_Ransomware_Build.vmdk"
History,"https://www.bing.com/search?qs=LS&pq=excel+invoi&sk=CSYN1&sc=13-11&q=excel+invoice+template&cvid=685e3ecaf97e4c1ca6bba674ffe62d25&gs_lcrp=EgRlZGdlKgcIABAAGPkHMgcIABAAGPkHMgYIARBFGDkyBggCEAAYQDIGCAMQABhAMgYIBBAAGEAyBggFEAAYQDIGCAYQABhAMgYIBxAAGEAyBggIEAAYQNIBCDI3MjBqMGo0qAICsAIB&FORM=ANAB01&PC=U531","2026-04-24 12:55:03 EDT","https://www.bing.com/search?qs=LS&pq=excel+invoi&sk=CSYN1&sc=13-11&q=excel+invoice+template&cvid=685e3ecaf97e4c1ca6bba674ffe62d25&gs_lcrp=EgRlZGdlKgcIABAAGPkHMgcIABAAGPkHMgYIARBFGDkyBggCEAAYQDIGCAMQABhAMgYIBBAAGEAyBggFEAAYQDIGCAYQABhAMgYIBxAAGEAyBggIEAAYQNIBCDI3MjBqMGo0qAICsAIB&FORM=ANAB01&PC=U531","excel invoice template - Search","Microsoft Edge",bing.com,Default,"Windows_Ransomware_Build.vmdk"
History,"https://onedrive.live.com/?id=%2Fpersonal%2Fa2400b1b1a26eb7c%2FDocuments","2026-04-24 12:55:51 EDT","https://onedrive.live.com/?id=%2Fpersonal%2Fa2400b1b1a26eb7c%2FDocuments","My files - OneDrive","Microsoft Edge",live.com,Default,"Windows_Ransomware_Build.vmdk"
History,"https://www.bing.com/images/search?q=bridge%20infrastructure%20photo&qs=n&form=QBIRMH&sp=-1&lq=0&pq=bridge%20infrastructure%20photo&sc=1-27&cvid=D2F6BAAD15E741FE886012A96ABFA17B&first=1","2026-04-24 12:57:13 EDT","https://www.bing.com/images/search?q=bridge%20infrastructure%20photo&qs=n&form=QBIRMH&sp=-1&lq=0&pq=bridge%20infrastructure%20photo&sc=1-27&cvid=D2F6BAAD15E741FE886012A96ABFA17B&first=1","bridge infrastructure photo - Search Images","Microsoft Edge",bing.com,Default,"Windows_Ransomware_Build.vmdk"
History,"https://excel.cloud.microsoft/search/invoice/?wdOrigin=SEO-INTENT.SEARCHENGINE-LANDING-NOINTENT.SEARCHTEMPLATES","2026-04-24 12:55:06 EDT","https://excel.cloud.microsoft/search/invoice/?wdOrigin=SEO-INTENT.SEARCHENGINE-LANDING-NOINTENT.SEARCHTEMPLATES",Excel,"Microsoft Edge",cloud.microsoft,Default,"Windows_Ransomware_Build.vmdk"
History,"https://login.live.com/oauth20_authorize.srf?client_id=2821b473-fe24-4c86-ba16-62834d6e80c3&scope=User.Read+openid+profile+offline_access&redirect_uri=https%3a%2f%2fexcel.cloud.microsoft%2fauth.html&response_type=code&state=eyJpZCI6IjAxOWRjMDZhLWExNDMtNzQ5MC1iYTVhLTcwMWJiODlkOGVlMCIsIm1ldGEiOnsiaW50ZXJhY3Rpb25UeXBlIjoic2lsZW50In19&response_mode=fragment&nonce=019dc06a-a143-7a38-84e1-9f7efe36b3bf&prompt=none&code_challenge=Cv4i2Autu1l7uzL5btfQ6W3gJe4lzhtPPJ8SIXOwibQ&code_challenge_method=S256&x-client-SKU=msal.js.browser&x-client-Ver=4.27.0&uaid=019dc06aa13f7228a99f3e841bef431d&msproxy=1&issuer=mso&tenant=common&ui_locales=en-US&client_info=1&epctrc=YvAT%2frJhl3F09D693mlpRBTsrZbnR4%2frBQ9EtpnKHN0%3d3%3a1%3aCANARY%3a7YyZZHLaiCrO2NIPs%2fTvNTVloROknR8DVStf6goa7bY%3d&epct=PAQABDgEAAACvnsHKEvvRQb3Bz3Qc7wnaRXZvU3RzQXJ0aWZhY3RzCAAAAAAAlJyUtMb2GSmLYLXfzEZdrblkfASke21IoX1RBLBZ1hwmGWBp6CiKiqmlMNSmWygGt5CuzqP9gBPnoDfgg_C2GdleJIvyFw0eXX8aDXLa-9YiWl3aZCh0knde-F8AYPrns2jkV6yp_-_NcgKtBAcZaYnuNpV2s3jIU8zr612bmIEOf7T0aN9UiWQL4ySsW0lm6b9zqA-PBL2NY5VO3w-otSAA&jshs=2&claims=%7b%22access_token%22%3a%7b%22xms_cc%22%3a%7b%22values%22%3a%5b%22CP1%22%5d%7d%7d%7d&jsh=3%24mtanner.se%2540gmail.com%24Madison%24Tanner%24%242%240%240%249234876038105723353%240&jshp=","2026-04-24 12:55:10 EDT","https://login.live.com/oauth20_authorize.srf?client_id=2821b473-fe24-4c86-ba16-62834d6e80c3&scope=User.Read+openid+profile+offline_access&redirect_uri=https%3a%2f%2fexcel.cloud.microsoft%2fauth.html&response_type=code&state=eyJpZCI6IjAxOWRjMDZhLWExNDMtNzQ5MC1iYTVhLTcwMWJiODlkOGVlMCIsIm1ldGEiOnsiaW50ZXJhY3Rpb25UeXBlIjoic2lsZW50In19&response_mode=fragment&nonce=019dc06a-a143-7a38-84e1-9f7efe36b3bf&prompt=none&code_challenge=Cv4i2Autu1l7uzL5btfQ6W3gJe4lzhtPPJ8SIXOwibQ&code_challenge_method=S256&x-client-SKU=msal.js.browser&x-client-Ver=4.27.0&uaid=019dc06aa13f7228a99f3e841bef431d&msproxy=1&issuer=mso&tenant=common&ui_locales=en-US&client_info=1&epctrc=YvAT%2frJhl3F09D693mlpRBTsrZbnR4%2frBQ9EtpnKHN0%3d3%3a1%3aCANARY%3a7YyZZHLaiCrO2NIPs%2fTvNTVloROknR8DVStf6goa7bY%3d&epct=PAQABDgEAAACvnsHKEvvRQb3Bz3Qc7wnaRXZvU3RzQXJ0aWZhY3RzCAAAAAAAlJyUtMb2GSmLYLXfzEZdrblkfASke21IoX1RBLBZ1hwmGWBp6CiKiqmlMNSmWygGt5CuzqP9gBPnoDfgg_C2GdleJIvyFw0eXX8aDXLa-9YiWl3aZCh0knde-F8AYPrns2jkV6yp_-_NcgKtBAcZaYnuNpV2s3jIU8zr612bmIEOf7T0aN9UiWQL4ySsW0lm6b9zqA-PBL2NY5VO3w-otSAA&jshs=2&claims=%7b%22access_token%22%3a%7b%22xms_cc%22%3a%7b%22values%22%3a%5b%22CP1%22%5d%7d%7d%7d&jsh=3%24mtanner.se%2540gmail.com%24Madison%24Tanner%24%242%240%240%249234876038105723353%240&jshp=",,"Microsoft Edge",live.com,Default,"Windows_Ransomware_Build.vmdk"
History,"https://excel.cloud.microsoft/auth.html#code=M.C530_BL2.2.U.DsVOQy20tcqfPU3p3oJCe4MgZbvSqGYRStz6JxC0GQJLcLQM4FXkQbI!Nz0bzA2cS8bU6abGJAclhN!XP61oPJ03GQyq*NuiYizF14IeTkkQsFtibh5oa2DyK6aZ!ijact5pxYrlJb2NnsZnORAhzenXEfNnIbNDxt8p5CqStfpIhkCRFUu6ZcHbCh9idpoptwkHQ1LN8tF4Hoh*uaMbUbVxF10ar*PCCIBukPiHblPnD1zswTE*k2W60UqGjpRlLv9XbVmcPnQkdnpD4UwAsbMaGmd44TMG0w8C3paYyFlRRH5grIYlu7yocdxnztoz20SL4rmCK0ck7yzFXkE8YHW6k95SC2rHAmo74CKz40nwpn5iwMmPm5*yzNsIMmk0yYdf*SDwz4V!AveWNuJPsU46!M3cdfRoZXOITEj*9Qqu!qMaePQJO!nisoOq7DQbria8DEkq4sChNrvmfu*wresvErsx*FZC5fp*DejuLfIBVbkTuBQ59jJAsJi*Cmd4xC319i1qs26ycGzKStdGMTdCy!tbhT08c5!!aW6zQSVJFls4PRddJW5jLwhBeDrE5H9l8!tbGqvwUtBU3BDtOMbuxmxNskrKX0QFTeZzdH9PbFW4hooRSDaP9jOGjESGFbfpYf!2YaDT4tNBejmKRtCti!m3dDuw60VpOFtLk86fPo9bxcXWreNAA3dB7t!lLrc!3vHGPzCZiqeNTHX5UZ0%24&client_info=eyJ2ZXIiOiIxLjAiLCJzdWIiOiJBQUFBQUFBQUFBQUFBQUFBQUFBQUFCNDN6cE5DNjNJZ0FkUFBXZDJLbHRnIiwibmFtZSI6Ik1hZGlzb24gVGFubmVyIiwicHJlZmVycmVkX3VzZXJuYW1lIjoibXRhbm5lci5zZUBnbWFpbC5jb20iLCJvaWQiOiIwMDAwMDAwMC0wMDAwLTAwMDAtYTI0MC0wYjFiMWEyNmViN2MiLCJ0aWQiOiI5MTg4MDQwZC02YzY3LTRjNWItYjExMi0zNmEzMDRiNjZkYWQiLCJob21lX29pZCI6IjAwMDAwMDAwLTAwMDAtMDAwMC1hMjQwLTBiMWIxYTI2ZWI3YyIsInVpZCI6IjAwMDAwMDAwLTAwMDAtMDAwMC1hMjQwLTBiMWIxYTI2ZWI3YyIsInV0aWQiOiI5MTg4MDQwZC02YzY3LTRjNWItYjExMi0zNmEzMDRiNjZkYWQifQ&state=eyJpZCI6IjAxOWRjMDZhLWExNDMtNzQ5MC1iYTVhLTcwMWJiODlkOGVlMCIsIm1ldGEiOnsiaW50ZXJhY3Rpb25UeXBlIjoic2lsZW50In19","2026-04-24 12:55:10 EDT","https://excel.cloud.microsoft/auth.html#code=M.C530_BL2.2.U.DsVOQy20tcqfPU3p3oJCe4MgZbvSqGYRStz6JxC0GQJLcLQM4FXkQbI!Nz0bzA2cS8bU6abGJAclhN!XP61oPJ03GQyq*NuiYizF14IeTkkQsFtibh5oa2DyK6aZ!ijact5pxYrlJb2NnsZnORAhzenXEfNnIbNDxt8p5CqStfpIhkCRFUu6ZcHbCh9idpoptwkHQ1LN8tF4Hoh*uaMbUbVxF10ar*PCCIBukPiHblPnD1zswTE*k2W60UqGjpRlLv9XbVmcPnQkdnpD4UwAsbMaGmd44TMG0w8C3paYyFlRRH5grIYlu7yocdxnztoz20SL4rmCK0ck7yzFXkE8YHW6k95SC2rHAmo74CKz40nwpn5iwMmPm5*yzNsIMmk0yYdf*SDwz4V!AveWNuJPsU46!M3cdfRoZXOITEj*9Qqu!qMaePQJO!nisoOq7DQbria8DEkq4sChNrvmfu*wresvErsx*FZC5fp*DejuLfIBVbkTuBQ59jJAsJi*Cmd4xC319i1qs26ycGzKStdGMTdCy!tbhT08c5!!aW6zQSVJFls4PRddJW5jLwhBeDrE5H9l8!tbGqvwUtBU3BDtOMbuxmxNskrKX0QFTeZzdH9PbFW4hooRSDaP9jOGjESGFbfpYf!2YaDT4tNBejmKRtCti!m3dDuw60VpOFtLk86fPo9bxcXWreNAA3dB7t!lLrc!3vHGPzCZiqeNTHX5UZ0%24&client_info=eyJ2ZXIiOiIxLjAiLCJzdWIiOiJBQUFBQUFBQUFBQUFBQUFBQUFBQUFCNDN6cE5DNjNJZ0FkUFBXZDJLbHRnIiwibmFtZSI6Ik1hZGlzb24gVGFubmVyIiwicHJlZmVycmVkX3VzZXJuYW1lIjoibXRhbm5lci5zZUBnbWFpbC5jb20iLCJvaWQiOiIwMDAwMDAwMC0wMDAwLTAwMDAtYTI0MC0wYjFiMWEyNmViN2MiLCJ0aWQiOiI5MTg4MDQwZC02YzY3LTRjNWItYjExMi0zNmEzMDRiNjZkYWQiLCJob21lX29pZCI6IjAwMDAwMDAwLTAwMDAtMDAwMC1hMjQwLTBiMWIxYTI2ZWI3YyIsInVpZCI6IjAwMDAwMDAwLTAwMDAtMDAwMC1hMjQwLTBiMWIxYTI2ZWI3YyIsInV0aWQiOiI5MTg4MDQwZC02YzY3LTRjNWItYjExMi0zNmEzMDRiNjZkYWQifQ&state=eyJpZCI6IjAxOWRjMDZhLWExNDMtNzQ5MC1iYTVhLTcwMWJiODlkOGVlMCIsIm1ldGEiOnsiaW50ZXJhY3Rpb25UeXBlIjoic2lsZW50In19",,"Microsoft Edge",cloud.microsoft,Default,"Windows_Ransomware_Build.vmdk"
History,"https://excel.cloud.microsoft/open/onedrive/?docId=A2400B1B1A26EB7C%21s06e2df31bd8f47d7b67943fc4c067ebf&driveId=A2400B1B1A26EB7C&wdTpl=TM34016625&wdlcid=1033&wdOrigin=SEO-INTENT.SEARCHENGINE-LANDING-NOINTENT.SEARCHTEMPLATES%2CAPPHOME-WEB.CREATE.TEMPLATESEARCH-OCDI&wdPreviousSession=8b9257a9-b89a-4a5f-84fd-92a773e56d11&wdPreviousSessionSrc=AppHomeWeb&ct=1777049717870","2026-04-24 12:55:18 EDT","https://excel.cloud.microsoft/open/onedrive/?docId=A2400B1B1A26EB7C%21s06e2df31bd8f47d7b67943fc4c067ebf&driveId=A2400B1B1A26EB7C&wdTpl=TM34016625&wdlcid=1033&wdOrigin=SEO-INTENT.SEARCHENGINE-LANDING-NOINTENT.SEARCHTEMPLATES%2CAPPHOME-WEB.CREATE.TEMPLATESEARCH-OCDI&wdPreviousSession=8b9257a9-b89a-4a5f-84fd-92a773e56d11&wdPreviousSessionSrc=AppHomeWeb&ct=1777049717870",Book.xlsx,"Microsoft Edge",cloud.microsoft,Default,"Windows_Ransomware_Build.vmdk"
History,"https://search.usa.gov/search?utf8=%E2%9C%93&affiliate=fema&query=bridge+safety+checklist","2026-04-24 12:52:45 EDT","https://search.usa.gov/search?utf8=%E2%9C%93&affiliate=fema&query=bridge+safety+checklist","bridge safety checklist - FEMA (Federal Emergency Management Agency) Search Results","Microsoft Edge",usa.gov,Default,"Windows_Ransomware_Build.vmdk"
History,"https://www.bing.com/images/search?q=bridge%20infrastructure%20photo&qs=n&form=QBIRMH&sp=-1&lq=0&pq=bridge%20infrastructure%20photo&sc=1-27&sk=&cvid=D2F6BAAD15E741FE886012A96ABFA17B","2026-04-24 12:56:52 EDT","https://www.bing.com/images/search?q=bridge%20infrastructure%20photo&qs=n&form=QBIRMH&sp=-1&lq=0&pq=bridge%20infrastructure%20photo&sc=1-27&sk=&cvid=D2F6BAAD15E741FE886012A96ABFA17B","bridge infrastructure photo - Search Images","Microsoft Edge",bing.com,Default,"Windows_Ransomware_Build.vmdk"
History,"https://search.usa.gov/search?utf8=%E2%9C%93&affiliate=fema&query=safety+checklist","2026-04-24 12:53:27 EDT","https://search.usa.gov/search?utf8=%E2%9C%93&affiliate=fema&query=safety+checklist","safety checklist - FEMA (Federal Emergency Management Agency) Search Results","Microsoft Edge",usa.gov,Default,"Windows_Ransomware_Build.vmdk"
History,"https://search.usa.gov/search?utf8=%E2%9C%93&affiliate=fema&query=safety+checklist","2026-04-24 12:53:27 EDT","https://search.usa.gov/search?utf8=%E2%9C%93&affiliate=fema&query=safety+checklist","safety checklist - FEMA (Federal Emergency Management Agency) Search Results","Microsoft Edge",usa.gov,Default,"Windows_Ransomware_Build.vmdk"
History,"https://www.bing.com/search?q=bridge+photo&cvid=21dc21ab4a56405ab65ca0687fedca01&gs_lcrp=EgRlZGdlKgYIABBFGDkyBggAEEUYOTIGCAEQABhAMgYIAhAAGEAyBggDEAAYQDIGCAQQABhAMgYIBRAAGEAyBggGEAAYQDIGCAcQABhAMgYICBBFGDzSAQg3NDYwajBqOagCB7ACAQ&FORM=ANAB01&PC=U531","2026-04-24 12:56:30 EDT","https://www.bing.com/search?q=bridge+photo&cvid=21dc21ab4a56405ab65ca0687fedca01&gs_lcrp=EgRlZGdlKgYIABBFGDkyBggAEEUYOTIGCAEQABhAMgYIAhAAGEAyBggDEAAYQDIGCAQQABhAMgYIBRAAGEAyBggGEAAYQDIGCAcQABhAMgYICBBFGDzSAQg3NDYwajBqOagCB7ACAQ&FORM=ANAB01&PC=U531","bridge photo - Search","Microsoft Edge",bing.com,Default,"Windows_Ransomware_Build.vmdk"
History,"https://accounts.google.com/o/oauth2/v2/auth?client_id=445112211283-sk04feuogpcjd3dq8eshrdnr4bpm1sfk.apps.googleusercontent.com&response_type=code&access_type=offline&scope=openid%20email%20profile%20https://www.googleapis.com/auth/calendar%20https://www.google.com/m8/feeds/%20https://mail.google.com%20https://www.googleapis.com/auth/drive%20https://www.googleapis.com/auth/user.birthday.read%20https://www.googleapis.com/auth/drive.file&prompt=consent&include_granted_scopes=true&redirect_uri=https://outlook.office.com/mail/oauthRedirect.html?app=native&login_hint=mtanner.SE@gmail.com&code_challenge=mfgW7ZSa-AhJfmnQW7I9JLrCbTJ59EM0MiklXo6jGLI&code_challenge_method=S256&enable_granular_consent=true&state=d2ViaG9zdF9pZD0xJmNvcnJlbGF0aW9uX2lkPWMzNjQzNDQ4LWNjYTctMmRlNC1kN2UwLWJkODU0NmI5N2Y2ZSZsb2dpbl9oaW50PW10YW5uZXIuU0VAZ21haWwuY29tJnR5cGVfaGludD1Hb29nbGUmaW5zdGFuY2VfaWQ9MQ==","2026-04-24 13:32:56 EDT","https://accounts.google.com/o/oauth2/v2/auth?client_id=445112211283-sk04feuogpcjd3dq8eshrdnr4bpm1sfk.apps.googleusercontent.com&response_type=code&access_type=offline&scope=openid%20email%20profile%20https://www.googleapis.com/auth/calendar%20https://www.google.com/m8/feeds/%20https://mail.google.com%20https://www.googleapis.com/auth/drive%20https://www.googleapis.com/auth/user.birthday.read%20https://www.googleapis.com/auth/drive.file&prompt=consent&include_granted_scopes=true&redirect_uri=https://outlook.office.com/mail/oauthRedirect.html?app=native&login_hint=mtanner.SE@gmail.com&code_challenge=mfgW7ZSa-AhJfmnQW7I9JLrCbTJ59EM0MiklXo6jGLI&code_challenge_method=S256&enable_granular_consent=true&state=d2ViaG9zdF9pZD0xJmNvcnJlbGF0aW9uX2lkPWMzNjQzNDQ4LWNjYTctMmRlNC1kN2UwLWJkODU0NmI5N2Y2ZSZsb2dpbl9oaW50PW10YW5uZXIuU0VAZ21haWwuY29tJnR5cGVfaGludD1Hb29nbGUmaW5zdGFuY2VfaWQ9MQ==","Sign in - Google Accounts","Microsoft Edge",google.com,Default,"Windows_Ransomware_Build.vmdk"
